S.No;Name (click to view profile);Date;Likes;Comment;(view source)
526;=HYPERLINK("http://www.youtube.com/@DikaAZ-op8qi","@DikaAZ-op8qi");"2024-09-30T13:55:20Z";0;"Kan bersambung paooook";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90IxvI2giU","view source")
527;=HYPERLINK("http://www.youtube.com/@rizkipratama7206","@rizkipratama7206");"2024-09-30T14:00:24Z";0;"@D4F44 Dmna kau rupanya oi? ayok maen kita";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90JXzfHpfl","view source")
528;=HYPERLINK("http://www.youtube.com/@rizkipratama7206","@rizkipratama7206");"2024-09-30T14:00:46Z";0;"@D4F44 ayok maen kita kontol";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90J_lB5mCR","view source")
529;=HYPERLINK("http://www.youtube.com/@rizkipratama7206","@rizkipratama7206");"2024-09-30T14:01:11Z";0;"@D4F44 Iya kenapa rupanya ayok maen kita";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90JcjBcsWe","view source")
530;=HYPERLINK("http://www.youtube.com/@rizkipratama7206","@rizkipratama7206");"2024-09-30T14:01:49Z";0;"@D4F44 Mau maen dmna kita?";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90JhR1ZfEB","view source")
531;=HYPERLINK("http://www.youtube.com/@diazmlbb6778","@diazmlbb6778");"2024-09-30T14:26:47Z";0;"Suruk bpk kw";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90MZB1JV9P","view source")
532;=HYPERLINK("http://www.youtube.com/@ilhamsaifullah8171","@ilhamsaifullah8171");"2024-09-30T15:26:37Z";0;"bapk kau aja​@D4F44";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA90TPPmatXO","view source")
533;=HYPERLINK("http://www.youtube.com/@yaelahhrii","@yaelahhrii");"2024-09-30T22:29:31Z";0;"Minimal Donasi lah";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA91Dnv2gDXN","view source")
534;=HYPERLINK("http://www.youtube.com/@cholifatulchalily","@cholifatulchalily");"2024-10-01T12:00:28Z";0;"setuju abang ku";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA92fbQmKHLo","view source")
535;=HYPERLINK("http://www.youtube.com/@rizkipratama7206","@rizkipratama7206");"2024-10-01T15:12:00Z";0;"@D4F44 Jd maen ga ni kimak";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOA930XKIKRTS","view source")
536;=HYPERLINK("http://www.youtube.com/@Coetkun","@Coetkun");"2024-10-26T13:16:24Z";0;"Lu kira gampang bikin konten kek gini bujang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNaucK1vQui6ZFUER4AaABAg.A9-t7zF0KlOAA3BAWxjEf5","view source")
537;=HYPERLINK("http://www.youtube.com/@jamaputra1029","@jamaputra1029");"2024-09-30T10:00:52Z";1;"pertama ABG awak";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzTF2Lp6M_IhCN1hz14AaABAg","view source")
538;=HYPERLINK("http://www.youtube.com/@KauKoncet","@KauKoncet");"2024-09-30T10:00:50Z";1;"Pertama bang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugyy7PtaIUVeOH55Wvt4AaABAg","view source")
