Comment,comment_cleaned,label
"​@susilo8812orang dibully klo gabisa ngelawan akan terus dibully, di dunia ini ga semua nya orang baik, mungkin hidup anda selalu di kelilingi orang baik, tpi orang lain?, saya juga bukan orang kaya/pintar, tpi ketika orang bilang saya miskin justru itu yg bikin saya ngerasa klo saya harus berubah biar gk dihina begitu, kalau orang cuma merasakan sakit hati nya aja klo dihina tapi gamau berubah ya akan makin senang yg menghina, ga semua orang ngejar kekayaan, tpi siapa yg gamau hidup yg cukup buat diri sendiri dan buat keluarganya?definisi kaya kan bukan cuma soal harta, pointnya yg gw maksud ketika gw dapet hinaan yg emang terjadi dalam diri gw ya terima aja, jadiin hinaan itu motivasi buat lebih baik, jangan malah sakit hati habis itu masabodo, justru itu gabakal buat berkembang, gaya timothy keras gitu bukan semata2 pengen ngehina yg miskin, tpi pngn yg miskin punya mental yg lebih kuat buat lebih baik, klo niat dia cuma ngata2in orang doang ngapain sampe bikin kelas segala",asusilo8812orang dibully klo gabisa ngelawan akan terus dibully di dunia ini ga semua nya orang baik mungkin hidup anda selalu di kelilingi orang baik tpi orang lain saya juga bukan orang kaya pintar tpi ketika orang bilang saya miskin justru itu yg bikin saya ngerasa klo saya harus berubah biar gk dihina begitu kalau orang cuma merasakan sakit hati nya aja klo dihina tapi gamau berubah ya akan makin senang yg menghina ga semua orang ngejar kekayaan tpi siapa yg gamau hidup yg cukup buat diri sendiri dan buat keluarganya definisi kaya kan bukan cuma soal harta pointnya yg gw maksud ketika gw dapet hinaan yg emang terjadi dalam diri gw ya terima aja jadiin hinaan itu motivasi buat lebih baik jangan malah sakit hati habis itu masabodo justru itu gabakal buat berkembang gaya timothy keras gitu bukan semata2 pengen ngehina yg miskin tpi pngn yg miskin punya mental yg lebih kuat buat lebih baik klo niat dia cuma ngata2in orang doang ngapain sampe bikin kelas segala,0
"​@Rajibmhdstatementmu ini semakin menegaskan bahwa kamu membenarkan/menormalisasi bullying, dan justru menyalahkan korban dari bullying karena tidak semua korban berani melawan org bullying biasanya keroyokan. Hidup memang nggak semuanya orang baik, tapi apakah kamu ingin menjadi bahian dari orang2 jahat itu yg menyakiti perasaan orang lain? Ada banyak cara memotivasi dan menasehati org lain tanpa harus mengatakan2 hal hal toxic. Saya pun sebenarnya kadang2 nonton timothy ronald karena memang banyak ilmu di share disana dan dia juga aktif berdonasi/membantu yang kurang mampu, yg saya kurang setuju cuma kata2 toxicnya, penontonnya tidak hanya orang dewasa, kata2 toxic bisa mempengaruhi perilaku penontonnya untuk berkata kasar ke orang lain, kamu akan mengerti kalau anakmu mulai berkata kasar ke orang lain dan melakukan verbal bullying, ada adab bersosial yg perlu diajarkan dan tidak boleh diabaikan.",arajibmhdstatementmu ini semakin menegaskan bahwa kamu membenarkan menormalisasi bullying dan justru menyalahkan korban dari bullying karena tidak semua korban berani melawan org bullying biasanya keroyokan hidup memang nggak semuanya orang baik tapi apakah kamu ingin menjadi bahian dari orang2 jahat itu yg menyakiti perasaan orang lain ada banyak cara memotivasi dan menasehati org lain tanpa harus mengatakan2 hal hal toxic saya pun sebenarnya kadang2 nonton timothy ronald karena memang banyak ilmu di share disana dan dia juga aktif berdonasi membantu yang kurang mampu yg saya kurang setuju cuma kata2 toxicnya penontonnya tidak hanya orang dewasa kata2 toxic bisa mempengaruhi perilaku penontonnya untuk berkata kasar ke orang lain kamu akan mengerti kalau anakmu mulai berkata kasar ke orang lain dan melakukan verbal bullying ada adab bersosial yg perlu diajarkan dan tidak boleh diabaikan,0
"​@Rajibmhd ni bocah keseringan dengerin bacotan timoti, cara berpikirny udh ngaco",arajibmhd ni bocah keseringan dengerin bacotan timoti cara berpikirny udh ngaco,0
"​@Rajibmhdagakain pengikut timoty ini..coba lupikir kalo dalam bumi ini semua org kaya ga akan lagi ada restoran,hotel,bahkan semua penjual kaki lima,karena kenapa ya semua udah ga ada yg mau jadi karywan ...itulah namanya hidup selalu ada sikaya dan simiskin...kalo semua kaya percayalah kehidupan dunia bakalan kacau dan rusak",arajibmhdagakain pengikut timoty ini coba lupikir kalo dalam bumi ini semua org kaya ga akan lagi ada restoran hotel bahkan semua penjual kaki lima karena kenapa ya semua udah ga ada yg mau jadi karywan itulah namanya hidup selalu ada sikaya dan simiskin kalo semua kaya percayalah kehidupan dunia bakalan kacau dan rusak,0
"​@susilo8812Siapa yg normalisasiin bully? Kan gw bilang dri awal kita gabisa ngatur2 sifat orang, orang klo jahat dan gamau baik ya akan tetap jahat, emg bisa yg dibully nyuruh yg ngebully stop ngebully?belom tentu yg ngebully mau, tpi yg dibully bisa belajar tumbuh lebih kuat biar ga dibully, saya ga bilang ngedukung bullying, tpi realita kehidupan yg lemah akan kalah sama yg kuat, orang bodoh sama orang pintar juga kalau yg pintar nya naik kelas Belum tentu mau ngajarin yg bodoh, tpi yg bodoh bisa belajar untuk bersaing dengan yg pintar supaya naik kelas, klo masalah gaya biacara okelah, klo toxic gw juga ga setuju, cuma klo gaya nya yg keras menurut gw sah2 aja, klo anda cari motivator yg gaya nya santai ya cari aja motivator lain, saya bilang gini bukan karena saya gk beradab ke orang,tpi saya lihat sendiri ga semua orang itu baik, saya juga gabisa ngerubah orang yg jahat jadi baik, solusinya ya saya melawan yg jahat, klo pun punya anak ya saya akan ajarin hal2 baik karena itu masih bisa diajarin",asusilo8812siapa yg normalisasiin bully kan gw bilang dri awal kita gabisa ngatur2 sifat orang orang klo jahat dan gamau baik ya akan tetap jahat emg bisa yg dibully nyuruh yg ngebully stop ngebully belom tentu yg ngebully mau tpi yg dibully bisa belajar tumbuh lebih kuat biar ga dibully saya ga bilang ngedukung bullying tpi realita kehidupan yg lemah akan kalah sama yg kuat orang bodoh sama orang pintar juga kalau yg pintar nya naik kelas belum tentu mau ngajarin yg bodoh tpi yg bodoh bisa belajar untuk bersaing dengan yg pintar supaya naik kelas klo masalah gaya biacara okelah klo toxic gw juga ga setuju cuma klo gaya nya yg keras menurut gw sah2 aja klo anda cari motivator yg gaya nya santai ya cari aja motivator lain saya bilang gini bukan karena saya gk beradab ke orang tpi saya lihat sendiri ga semua orang itu baik saya juga gabisa ngerubah orang yg jahat jadi baik solusinya ya saya melawan yg jahat klo pun punya anak ya saya akan ajarin hal2 baik karena itu masih bisa diajarin,0
​@Rajibmhdudah kena doktrin Timothy nih,arajibmhdudah kena doktrin timothy nih,0
​@Rajibmhdok paham 👏,arajibmhdok paham,0
​@susilo8812😢😢,asusilo8812,0
"​@sir_rwinnn_shelbymaklum bocil,",asir rwinnn shelbymaklum bocil,0
kalo gak gitu kemiskinan struktural bakal terus berlanjut. seharusnya orang miskin harus termotivasi dengan hinaan seperti itu,kalo gak gitu kemiskinan struktural bakal terus berlanjut seharusnya orang miskin harus termotivasi dengan hinaan seperti itu,0
"​@malikamalikano-q7ymemang harus seperti itu bang pada akhirnya, jujur gua ada yang ga suka sama timoty tentang pendapat kopi 80rb dan tentang GTA 6(Bru itu doang yang gua tau) tapi kalo soal kemiskinan entah kenapa itu bener ada nya",amalikamalikano q7ymemang harus seperti itu bang pada akhirnya jujur gua ada yang ga suka sama timoty tentang pendapat kopi 8orb dan tentang gta 6 bru itu doang yang gua tau tapi kalo soal kemiskinan entah kenapa itu bener ada nya,0
​​@Rajibmhdemang ada orang yg terhindar dari hinaaan selama hidup..😂 bisa di contohkan orang nya berdasarkan data dan fakta..?,arajibmhdemang ada orang yg terhindar dari hinaaan selama hidup bisa di contohkan orang nya berdasarkan data dan fakta,0
"​@Rajibmhdmental pem""Bully"" berkedok bijak. 🐽🐽kocak kocaak",arajibmhdmental pem bully berkedok bijak kocak kocaak,0
"@Rajibmhd idiot bngt lo, siapa yg nyalahin orang lain... masalah sukses atau tidak itu tergantung keberuntungan jga... bisa aja kita semua mati sebelum jdi sukses dan kata2 dari orang2 idiot kayak timothy cuma bikin orang2 merasa bodoh seumur hidup pdhl nyatanya cuma nggak beruntung aja...",arajibmhd idiot bngt lo siapa yg nyalahin orang lain masalah sukses atau tidak itu tergantung keberuntungan jga bisa aja kita semua mati sebelum jdi sukses dan kata2 dari orang2 idiot kayak timothy cuma bikin orang2 merasa bodoh seumur hidup pdhl nyatanya cuma nggak beruntung aja,0
"​@strengtzymaksud gw gini loh wibu, lu kalau gamau di cap bodoh ama orang ya jangan jadi bodoh, belajar biar pintar, lu klo pintar juga orang mau ngata2in lu bodoh kan gamungkin",astrengtzymaksud gw gini loh wibu lu kalau gamau di cap bodoh ama orang ya jangan jadi bodoh belajar biar pintar lu klo pintar juga orang mau ngata2in lu bodoh kan gamungkin,0
"Biar gampang sadar,orang indo susah sadarnya",biar gampang sadar orang indo susah sadarnya,0
"​​@Rajibmhditu menurut lu. Lu harus bisa pake kacamata yg umum, ini yt yg nonton tymoty bukan seumuran lu doang, kita jg paham, tapi gini loh : andai mislkan ada bocil nonton edukasi timo yg terllu keras ucapannya, di otak mereka akan bilang ""ohhh org miskin itu gblok"" ""oh org susah itu malas"".. itu kebawa sampe gede. Tau kita juga tymoti ngomong begitu motivasi bukan ngejek, mslhnya apa semua penonton dia bakal mikir begitu ? Byk skrg orgKaya doang adab gak ada outputnya ya arogan doang",arajibmhditu menurut lu lu harus bisa pake kacamata yg umum ini yt yg nonton tymoty bukan seumuran lu doang kita jg paham tapi gini loh andai mislkan ada bocil nonton edukasi timo yg terllu keras ucapannya di otak mereka akan bilang ohhh org miskin itu gblok oh org susah itu malas itu kebawa sampe gede tau kita juga tymoti ngomong begitu motivasi bukan ngejek mslhnya apa semua penonton dia bakal mikir begitu byk skrg orgkaya doang adab gak ada outputnya ya arogan doang,0
"​@Dropout_strYa lu kok malah berandai andai, bocil umur brp yg lu maksud? Tanggung jawab orang tua dalam mengawasi anaknya bersosial media gmna? Lagian orang goblok mana yg nonton timothy cuma buat ngehina orang lain? 😆orang Nonton konten motivasi ya biar diri sendiri berubah jadi lebih baik, lu cuma tau timothy ngomong gitu doang terus lu tunjukan seolah2 perkataanya itu untuk orang miskin yg lain, bukan buat motivasi dirilu sendiri, gw liat dri kalian yg kontra itu alasannya pasti karena gaya bicaranya yg keras, pdhl emg begitu cara timothy supaya orang termotivasi buat lebih baik, motivator bukan timothy doang,banyak yg gaya bicaranya santai kok,ga ada pemaksaan juga buat nonton timothy,klo ngomongin adab ya ga semua orang beradab mau miskin/kaya juga, tpi klo timothy... Lu gk liat dia bangun sekolah di ntt? Trus lu masih anggap kgk beradab itu orang?",adropout strya lu kok malah berandai andai bocil umur brp yg lu maksud tanggung jawab orang tua dalam mengawasi anaknya bersosial media gmna lagian orang goblok mana yg nonton timothy cuma buat ngehina orang lain orang nonton konten motivasi ya biar diri sendiri berubah jadi lebih baik lu cuma tau timothy ngomong gitu doang terus lu tunjukan seolah2 perkataanya itu untuk orang miskin yg lain bukan buat motivasi dirilu sendiri gw liat dri kalian yg kontra itu alasannya pasti karena gaya bicaranya yg keras pdhl emg begitu cara timothy supaya orang termotivasi buat lebih baik motivator bukan timothy doang banyak yg gaya bicaranya santai kok ga ada pemaksaan juga buat nonton timothy klo ngomongin adab ya ga semua orang beradab mau miskin kaya juga tpi klo timothy lu gk liat dia bangun sekolah di ntt trus lu masih anggap kgk beradab itu orang,0
​@Rajibmhdterus kalo orang yg dari lahir IQnya jongkok gimana 😅,arajibmhdterus kalo orang yg dari lahir iqnya jongkok gimana,0
"​@Rajibmhdorang kayak lu, belum pernah ngerasain mulutnya dijedutin ke aspal",arajibmhdorang kayak lu belum pernah ngerasain mulutnya dijedutin ke aspal,0
"Adab baik dia di real lifenya, kalau di video sopan santun manamungkin beliau bisa dikenal seperti ini, beliau tidak peduli dihina asal rakyat indo yg minim merasa tertampar dan sadar",adab baik dia di real lifenya kalau di video sopan santun manamungkin beliau bisa dikenal seperti ini beliau tidak peduli dihina asal rakyat indo yg minim merasa tertampar dan sadar,0
​@Rajibmhdnah ini yg aku suka,arajibmhdnah ini yg aku suka,0
"​@susilo8812asal lu tau,timoty ngasih edukasi kegitu cuman pas di konten nya aja,emng bner dia toxic tapi tujuan nya dia toxic tu yaa klo dia ngehina orng miskin yaudah jngn jadi miskin gitu,orng mah di edukasi gimanapun klo emosinya ga di pancing gaakan berubah,lagian klo lu gasuka timoty lu gausah ngurusin dia,gausah sok sok an  ngebela atau sok sok an ngewakilin orng yg ngerasa dihina,timoty juga udh bilang target edukasi nya itu buat anak muda,buat anak muda yg kerjaan nya suka scrol scrol sosmed doang pas udh kerja dapet gaji UMR ngeluh justru itu tujuan edukasi timoty,gausah ngatain dia anak orng kaya atau apapun itu,dia bilang ""arogan"" itu karna contoh nya kaya kamu,kamu kira timoty bersosialisasi atau berinteraksi sama siapapun dia gpunya adab?dia juga punya adab,dia orng ber ilmu pastinya dia ber etika,di dalam konten nya dia itu cuman edukasi dan buat orng orng kayak lu klo gasuka mending gausah nonton dia gabutuh penonton,dia cuman botoh orng yg ""mau"" nonton dia aja,lagian mau seribu kali lu ngehujat dia gaakan peduli juga dianya,ini lah yg dimaksud arogan,dia ngatain orng miskin ya justru biar orng miskin itu usahain apapun biar mau berubah biar ga dikatain miskin lagi,bahkan kalo bisa itu orng orng miskin pas sudah sukses silahkan ngatain balik timoty gaakan ngaruh,malahan bangga timoty nya karna itu emng tujuan nya,jangan malah klo dikatain miskin malah sakit hati,eh jangan oon bang yg ngatain miskin itu bukan cewe lu,dia ga ngebully elu,dia ga ngerendahin elu atau orng orng miskin lain nya,gausah sok protes soal beradab dan ber etika,dia ilmu nya banyak,dia ngerti banyak hal,dia toxic kegitu cuman pas meng edukasi,kalo lu masih gapaham ya itu lah contoh nya orng arogan",asusilo8812asal lu tau timoty ngasih edukasi kegitu cuman pas di konten nya aja emng bner dia toxic tapi tujuan nya dia toxic tu yaa klo dia ngehina orng miskin yaudah jngn jadi miskin gitu orng mah di edukasi gimanapun klo emosinya ga di pancing gaakan berubah lagian klo lu gasuka timoty lu gausah ngurusin dia gausah sok sok an ngebela atau sok sok an ngewakilin orng yg ngerasa dihina timoty juga udh bilang target edukasi nya itu buat anak muda buat anak muda yg kerjaan nya suka scrol scrol sosmed doang pas udh kerja dapet gaji umr ngeluh justru itu tujuan edukasi timoty gausah ngatain dia anak orng kaya atau apapun itu dia bilang arogan itu karna contoh nya kaya kamu kamu kira timoty bersosialisasi atau berinteraksi sama siapapun dia gpunya adab dia juga punya adab dia orng ber ilmu pastinya dia ber etika di dalam konten nya dia itu cuman edukasi dan buat orng orng kayak lu klo gasuka mending gausah nonton dia gabutuh penonton dia cuman botoh orng yg mau nonton dia aja lagian mau seribu kali lu ngehujat dia gaakan peduli juga dianya ini lah yg dimaksud arogan dia ngatain orng miskin ya justru biar orng miskin itu usahain apapun biar mau berubah biar ga dikatain miskin lagi bahkan kalo bisa itu orng orng miskin pas sudah sukses silahkan ngatain balik timoty gaakan ngaruh malahan bangga timoty nya karna itu emng tujuan nya jangan malah klo dikatain miskin malah sakit hati eh jangan oon bang yg ngatain miskin itu bukan cewe lu dia ga ngebully elu dia ga ngerendahin elu atau orng orng miskin lain nya gausah sok protes soal beradab dan ber etika dia ilmu nya banyak dia ngerti banyak hal dia toxic kegitu cuman pas meng edukasi kalo lu masih gapaham ya itu lah contoh nya orng arogan,0
"​@Dropout_strmasalah nya bre,timoty udh bilang target dia meng edukasi anak muda umur 17 an,kalo ada anak dibawah umur atau orng yg lebih tua kaya gen milenial dia ga peduli,lagian dia juga ga maksa nonton,intinya kalo gasuka jangan nonton udh kelar,lu mau ngehujat atau nge demo biar timoty ngasih edukasi nya ga toxic pun ga peduli juga dianya,mau yt nya ke banned pun dia gapeduli orng duit yt aja receh bagi dia,lu silahkan klo ada konten timoty yg lu gasuka silahkan report sampe Chanel nya ke banned,gaperlu waktu lama juga dia bikin Chanel baru lagi,saking pintar nya timoty dia mampu gerakin emosi orng yg nonton dia,termasuk fans nya,penonton pasif,bahkan orng yg gasuka sama dia",adropout strmasalah nya bre timoty udh bilang target dia meng edukasi anak muda umur 17 an kalo ada anak dibawah umur atau orng yg lebih tua kaya gen milenial dia ga peduli lagian dia juga ga maksa nonton intinya kalo gasuka jangan nonton udh kelar lu mau ngehujat atau nge demo biar timoty ngasih edukasi nya ga toxic pun ga peduli juga dianya mau yt nya ke banned pun dia gapeduli orng duit yt aja receh bagi dia lu silahkan klo ada konten timoty yg lu gasuka silahkan report sampe chanel nya ke banned gaperlu waktu lama juga dia bikin chanel baru lagi saking pintar nya timoty dia mampu gerakin emosi orng yg nonton dia termasuk fans nya penonton pasif bahkan orng yg gasuka sama dia,0
