Comment,comment_cleaned,label
"​@andiams332 anda tidak paham yg saya maksud.  Dari sudut pandang intelejen sebelum menentukan aksi pasti sudah memetakan lokasi, dmn cctv, seberapa ramai pengguna jln, penutup wajah, beraksi sendiri atau dngn tangan orang  dll. Plan A, plan B dab seterusnya.   Tp ini dilakukan layaknya amatiran gitu. Bukan bermaksud saya mendukung aksi, lho ya. Tp lebih menyoroti kinerja intel negara kok norak gitu. Gmn mau mendekteksi plus melumpuhkan ancaman agen asing jika oknum intel kok cupunya minta ampun.",aandiams332 anda tidak paham yg saya maksud dari sudut pandang intelejen sebelum menentukan aksi pasti sudah memetakan lokasi dmn cctv seberapa ramai pengguna jln penutup wajah beraksi sendiri atau dngn tangan orang dll plan a plan b dab seterusnya tp ini dilakukan layaknya amatiran gitu bukan bermaksud saya mendukung aksi lho ya tp lebih menyoroti kinerja intel negara kok norak gitu gmn mau mendekteksi plus melumpuhkan ancaman agen asing jika oknum intel kok cupunya minta ampun,0
​@mastermisterupload apa yg saya belokkan bro?,amastermisterupload apa yg saya belokkan bro,0
Anggota TNI Ganas2,anggota tni ganas2,0
Aparat menutupi keborok pelaku dan atasannya ..perlihatkan tampang2 pelaku dooong....aparat pengecuuuttt!!!!,aparat menutupi keborok pelaku dan atasannya perlihatkan tampang2 pelaku dooong aparat pengecuuutttiiii,0
"uda dari dulu POLISI dan TNI di indo tu bnyk yg kyk binatang !!!  tni yang baik ya yg cm lagi bertugas2 aja, klo lagi nyantai mncul sifat belagu nya",uda dari dulu polisi dan tni di indo tu bnyk yg kyk binatang iii tni yang baik ya yg cm lagi bertugas2 aja klo lagi nyantai mncul sifat belagu nya,0
Udh pasrah aku jdi WNI sperti udh ga da harapan lgi ni negara,udh pasrah aku jdi wni sperti udh ga da harapan lgi ni negara,0
Mirip jaman orba ya. Malahan sempat ada clue.,mirip jaman orba ya malahan sempat ada clue,0
Allah tdk tdr...mereka sering propaganda toh jd  bumerang buat mereka cpt atau lambat 🤲,allah tdk tdr mereka sering propaganda toh jd bumerang buat mereka cpt atau lambat,0
"Pelaku kntl! Ngapain diinisial, sih, kntl?!",pelaku kntli ngapain diinisial sih kntl i,0
"Klo g slh kemenhan tuh slh satu tugasnya menjembantani sipil sm militer, segitu byk tokoh"" di menhan tp pd diem"" aj nunggu komando lah cara kerjanya ky militer ternyata wkwk",klo g slh kemenhan tuh slh satu tugasnya menjembantani sipil sm militer segitu byk tokoh di menhan tp pd diem aj nunggu komando lah cara kerjanya ky militer ternyata wkwk,0
"Indonesia memang merdeka dari penjajahan asing, tapi Indonesia di jajah bangsa sendiri melalui alat negara yaitu aparat keparat",indonesia memang merdeka dari penjajahan asing tapi indonesia di jajah bangsa sendiri melalui alat negara yaitu aparat keparat,0
Bukannya urusin perang malah urus aktivis,bukannya urusin perang malah urus aktivis,0
"4 ANGGOTA TNI, bukan perorangan, bukan orang bodoh karna beberapa dari mereka anggota intelijennya TNI, bukan orang iseng, sungguh mengerikan, keji dan biadab, dan sebagaimana yg kita ketahui kawan"" aktivis yg lain juga mendapat teror seperti pelemparan bom molotov, pengiriman bangkai hewan, pengrusakan, dan teror melalui internet berupa pesan pengancaman kepada si aktivis dan orang"" terdekatnya, bagaimana caranya rakyat biasa bisa melakukan ini semua? Rasanya sangat sangat mustahil dan betul kata bung ferry pola ini sangat sus sebagaimana cuplikan terakhir di video ini",4 anggota tni bukan perorangan bukan orang bodoh karna beberapa dari mereka anggota intelijennya tni bukan orang iseng sungguh mengerikan keji dan biadab dan sebagaimana yg kita ketahui kawan aktivis yg lain juga mendapat teror seperti pelemparan bom molotov pengiriman bangkai hewan pengrusakan dan teror melalui internet berupa pesan pengancaman kepada si aktivis dan orang terdekatnya bagaimana caranya rakyat biasa bisa melakukan ini semua rasanya sangat sangat mustahil dan betul kata bung ferry pola ini sangat sus sebagaimana cuplikan terakhir di video ini,0
Menolak lupa presiden kita penculik aktivis,menolak lupa presiden kita penculik aktivis,0
Tempe bacem dipercaya...aku taunya emg makan duit nya open society foundation,tempe bacem dipercaya aku taunya emg makan duit nya open society foundation,0
Polri transparan,polri transparan,0
"Bismillah semoga semua orang disini bisa up komen gua , gua pengen kalian yang lagi di titik terendah akibat kecanduan judi , narkoba dan lain sebagainya bisa bangkit gua pengen bang denny sumargo dan teman² influencer bisa bantu gua yang punya ambisi bikin panti untuk orang² yang sedang di titik terendah dalam hidup gua yakin 99% masalahnya terlilit hutang gua yakin kita semua ingin sekali berubah dan berhenti di lingkaran setan itu , gua yakin kalian semua cape hidup selalu memikirkan masalah yang tak kunjung selesai , disini gua mau kita semua atas nama kemanusiaan jangan sampai ada yang bunuh diri lagi akibat kecanduan judi apapun bentuknya baik online maupun offline , kecanduan narkoba dan lain sebagainya gua mau tingkat kriminalitas di indonesia berkurang , gua yakin ketika para hacker , ahli it dan para public figur bergabung menyuarakan untuk tidak masuk ke lingkaran setan dan merangkul semua orang yang sedang di titik terendah akan ada perubahan besar , gua mohon kepada semuanya jangan hina jangan caci jangan maki orang yang sedang di titik terendah karena tidak ada yang mau mengalaminya kita semua tau kita salah kita bodoh kita terjerumus tapi gua yakin semua orang ingin bangkit , ingin berubah",bismillah semoga semua orang disini bisa up komen gua gua pengen kalian yang lagi di titik terendah akibat kecanduan judi narkoba dan lain sebagainya bisa bangkit gua pengen bang denny sumargo dan teman2 influencer bisa bantu gua yang punya ambisi bikin panti untuk orang2 yang sedang di titik terendah dalam hidup gua yakin 99 masalahnya terlilit hutang gua yakin kita semua ingin sekali berubah dan berhenti di lingkaran setan itu gua yakin kalian semua cape hidup selalu memikirkan masalah yang tak kunjung selesai disini gua mau kita semua atas nama kemanusiaan jangan sampai ada yang bunuh diri lagi akibat kecanduan judi apapun bentuknya baik online maupun offline kecanduan narkoba dan lain sebagainya gua mau tingkat kriminalitas di indonesia berkurang gua yakin ketika para hacker ahli it dan para public figur bergabung menyuarakan untuk tidak masuk ke lingkaran setan dan merangkul semua orang yang sedang di titik terendah akan ada perubahan besar gua mohon kepada semuanya jangan hina jangan caci jangan maki orang yang sedang di titik terendah karena tidak ada yang mau mengalaminya kita semua tau kita salah kita bodoh kita terjerumus tapi gua yakin semua orang ingin bangkit ingin berubah,0
ko pasukan bais tolol yah eksekusinya bisa ketahuan hahah,ko pasukan bais tolol yah eksekusinya bisa ketahuan hahah,0
"Maaf ya, yg bwahanya gda berkpntingan, plingan jdi suruhan kaki tangan/ tumbal atasan aja yg tdk suka dg korban 😅",maaf ya yg bwahanya gda berkpntingan plingan jdi suruhan kaki tangan tumbal atasan aja yg tdk suka dg korban,0
disituasi seperti ini yg paling tertekan itu DPR.. bagian dari rakyat ini spertinya tidak akan marah besar...,disituasi seperti ini yg paling tertekan itu dpr bagian dari rakyat ini spertinya tidak akan marah besar,0
Bang apa ini ada hubungannya dengan siaga 1 ya....  Kok sampai segitunya,bang apa ini ada hubungannya dengan siaga 1 ya kok sampai segitunya,0
15:08 kuntilanak lewat,15 o8 kuntilanak lewat,0
"sodara an sama loe kan, lelembut 😂😂",sodara an sama loe kan lelembut,0
Dirgahayu Satyawira 😊,dirgahayu satyawira,0
"Dana George Soros diterima oleh LBH, ICW plus media main stream tertentu. Coba cek dana OSF diterima oleh LSM dan media mana saja yg menelan uang yahudi tsb",dana george soros diterima oleh lbh icw plus media main stream tertentu coba cek dana osf diterima oleh lsm dan media mana saja yg menelan uang yahudi tsb,0
Se ekor badan intelijen nya aja begini. Noob bgt 😅 apalagi ke bawahnya.,se ekor badan intelijen nya aja begini noob bgt apalagi ke bawahnya,0
dan blum ada penetapan tersangka,dan blum ada penetapan tersangka,0
Duta dfk (pesanan) menghilang,duta dfk pesanan menghilang,0
Gilak Bennix sukses banget nyuci otak orang orang guoblok penggiat konspirasi di internet😂,gilak bennix sukses banget nyuci otak orang orang guoblok penggiat konspirasi di internet,0
"Bang gue berdoa supaya lu selamat bang.soal nya ini berbahaya bang 😢.gue salut sama keberanian lu bang, saran gue cari pengawalan bang. Sehat dan selamat selalu buat lu bang 😇",bang gue berdoa supaya lu selamat bang soal nya ini berbahaya bang gue salut sama keberanian lu bang saran gue cari pengawalan bang sehat dan selamat selalu buat lu bang,0
"Jaman kolonial belanda tokoh pembela rakyat betawi yaitu si pitung saja sangat berani terhadap penjajah belanda di tanah batavia di masa kolonial V.O.C Hindia belanda yang sangat Sakti tubuhnya hanya mampu di tembus oleh peluru Emas baru bisa wafat, apakah mungkin Hukum pada masa jaman kolonial terjadi kembali di negara indonesia yang saat ini sudah merdeka jika itu faktanya berarti para ahli hukum kemanusian di negara ini mengalami kemunduran ilmu kesosialan pemasyarakatannya..",jaman kolonial belanda tokoh pembela rakyat betawi yaitu si pitung saja sangat berani terhadap penjajah belanda di tanah batavia di masa kolonial voc hindia belanda yang sangat sakti tubuhnya hanya mampu di tembus oleh peluru emas baru bisa wafat apakah mungkin hukum pada masa jaman kolonial terjadi kembali di negara indonesia yang saat ini sudah merdeka jika itu faktanya berarti para ahli hukum kemanusian di negara ini mengalami kemunduran ilmu kesosialan pemasyarakatannya,0
"Kenapa yang menangkap tentara, bukan polisi? 😄",kenapa yang menangkap tentara bukan polisi,0
"Inisial b bukan bang ,yang ngomongin soros terus",inisial b bukan bang yang ngomongin soros terus,0
Kalian tau? Entah kenapa nasib mas Andrei dan Novel Baswedan ini mengingatkan gw dengan karakter two face (Harvey dent) di series Batman.  Alhamdulillah mas Novel Baswedan menerima nasib nya dan tetap bersabar. Tapi kita masih belum tau sama nasib mas Andrei yang masih dirawat intensif. Semoga beliau diberi banyak kesabaran dan kekuatan seperti pak Novel Baswedan,kalian tau entah kenapa nasib mas andrei dan novel baswedan ini mengingatkan gw dengan karakter two face harvey dent di series batman alhamdulillah mas novel baswedan menerima nasib nya dan tetap bersabar tapi kita masih belum tau sama nasib mas andrei yang masih dirawat intensif semoga beliau diberi banyak kesabaran dan kekuatan seperti pak novel baswedan,0
https://youtu.be/Aw538x-rrhY?si=SosESNHprVlpSMzJ,https youtu be aw538x rrhy si sosesnhprvlpsmzj,0
Mattilah 4 anggota Bais kafir laknatullah itu,mattilah 4 anggota bais kafir laknatullah itu,0
Apa Andri Yunus gak seterkenal kayak Bung Ferry jadi lebih rentan,apa andri yunus gak seterkenal kayak bung ferry jadi lebih rentan,0
sangat buruk.,sangat buruk,0
"sepi buzzer kah ini bang, wifi barak sama sppg mati kayanya",sepi buzzer kah ini bang wifi barak sama sppg mati kayanya,0
"Kalo ijo antri kritik alias baperan... Yg coklat kebal kritikan, sampe budeg....",kalo ijo antri kritik alias baperan yg coklat kebal kritikan sampe budeg,0
"Hukum di Indonesia perasaan gk jelas bgt lah nunggu viral baru di benerin nunggu viral baru di tindak, tolong lah masyarakat ini udah capek aslinya.",hukum di indonesia perasaan gk jelas bgt lah nunggu viral baru di benerin nunggu viral baru di tindak tolong lah masyarakat ini udah capek aslinya,0
Makasi informasi nya bang,makasi informasi nya bang,0
Ada yg mau taruhan ga endingnya gimana 😂,ada yg mau taruhan ga endingnya gimana,0
"Di saat yang sama tentara luar sedang berperang mengamankan tujuan negaranya masing-masing, di sini TNI nya malah berpolitik, bersekongkol, menyerang warga sipil😂..  Di jamin sih klo kita perang seperti Iran vs As, TNi kita gak bakal bisa apa-apa, gak bakal bisa melindungi bangsa dan negara ini.. karena kerjaan ngelawanin rakyat sipil yang tidak bersenjata.. Video video viral yang berseliweran bilang TNI kita termasuk pasukan elit peringkat sekian-sekian itu cuma ""HOAX"" saudara-saudara.",di saat yang sama tentara luar sedang berperang mengamankan tujuan negaranya masing masing di sini tni nya malah berpolitik bersekongkol menyerang warga sipil di jamin sih klo kita perang seperti iran vs as tni kita gak bakal bisa apa apa gak bakal bisa melindungi bangsa dan negara ini karena kerjaan ngelawanin rakyat sipil yang tidak bersenjata video video viral yang berseliweran bilang tni kita termasuk pasukan elit peringkat sekian sekian itu cuma hoax saudara saudara,0
"Klu sdh begini caba bak satu jawaban apa beda tentara Irak, israel dg tentara Indonesia?",klu sdh begini caba bak satu jawaban apa beda tentara irak israel dg tentara indonesia,0
Tentara Israel yg biadab tdk pernah berusaha membunuh rakyat Israel. Polisi & TNI Indonesia yg terpuji banyak yg sudah berusaha membunuh & membunuh rakyat indonesia. Solusinya adalah adalah revolusi rakyat indonesia bersatu seperti rakyat bangladesh yg membantai membunuh ratusan pejabat & jendral bajingan.,tentara israel yg biadab tdk pernah berusaha membunuh rakyat israel polisi tni indonesia yg terpuji banyak yg sudah berusaha membunuh membunuh rakyat indonesia solusinya adalah adalah revolusi rakyat indonesia bersatu seperti rakyat bangladesh yg membantai membunuh ratusan pejabat jendral bajingan,0
memang kelakuan ijo ga ngotak,memang kelakuan ijo ga ngotak,0
Gak kaget. 😊,gak kaget,0
Dari dulu memang bgitu,dari dulu memang bgitu,0
"ada pihak yg takut nama pelakunya ditulis di death note, bang.",ada pihak yg takut nama pelakunya ditulis di death note bang,0
"lucunya bukan militer lawan militer pake peradilan militer, iniyang kau lawan sipil bos malu lah 😂",lucunya bukan militer lawan militer pake peradilan militer iniyang kau lawan sipil bos malu lah,0
😢,,0
Kepala BAIS sama presiden belum berkomentar 😅😅,kepala bais sama presiden belum berkomentar,0
biasanya yg viral2 di tunjukkan ke publik kalo ga viral & uangnya banyak uangnya bisa mewakili,biasanya yg viral2 di tunjukkan ke publik kalo ga viral uangnya banyak uangnya bisa mewakili,0
setuju sama bang Ferry!,setuju sama bang ferryi,0
sangking kaga ada gawenya bais sampe ngurusin sipil wkkwkwkw ketauan negara laen klo kulalitas intel konoha begini mah malu wokkk.,sangking kaga ada gawenya bais sampe ngurusin sipil wkkwkwkw ketauan negara laen klo kulalitas intel konoha begini mah malu wokkk,0
"Maaf bang mau sedikit menanggapi terkait pembahasan perihal konferensi pers Antara TNI & polri, khususnya terkait konferensi pers yang dilakukan TNI, nampaknya ini itu hanyalah sekedar gerak mendahului saja agar penyelidikan dan penyidikan serta penegakan hukum di upayakan didalam persidangan militer, dan untuk menutupi celah motif utama & dalang utama daripada terjadinya kasus ini , sesuatu hal yang gak lazim & gak mungkin kalau itu di lakukan Tanpa ada pemerintah,mau itu anggota BAIS di dandima ataupun direktorat itu ada sistem Herarki kepemimpinan dalam perintah...jadi tidak mungkin ke 4 tersangka pelaku itu berjalan sendiri & mandiri.. terkait tersangka dari Matra udara dan laut cuman bisa berkomentar sejak jaman orde Baru itu angkatan udara & laut serta Polri (saat masih tergabung ABRI) itu hanyalah Matra anak -anak tiri ,& Matra satu itu aja yang jadi anak emas & bermain politik Serta kepentingan hingga muncul beberapa faksi-faksi di dalam internal mereka -mereka para anak -anak emas ,& sampai ode era reformasi kelompok kelompok faksi -faksi dari anak-anak emas itu masih memiliki kekuasaan, kepentingan & bisa mengendalikan jaringan, baik politik, ekonomi ,jadi musti nya di ungkap secara terbuka lah kalau memang institusi itu ""berpolitik bernegara"",bukan menjadi institusi sebagai ""alat politik""..",maaf bang mau sedikit menanggapi terkait pembahasan perihal konferensi pers antara tni polri khususnya terkait konferensi pers yang dilakukan tni nampaknya ini itu hanyalah sekedar gerak mendahului saja agar penyelidikan dan penyidikan serta penegakan hukum di upayakan didalam persidangan militer dan untuk menutupi celah motif utama dalang utama daripada terjadinya kasus ini sesuatu hal yang gak lazim gak mungkin kalau itu di lakukan tanpa ada pemerintah mau itu anggota bais di dandima ataupun direktorat itu ada sistem herarki kepemimpinan dalam perintah jadi tidak mungkin ke 4 tersangka pelaku itu berjalan sendiri mandiri terkait tersangka dari matra udara dan laut cuman bisa berkomentar sejak jaman orde baru itu angkatan udara laut serta polri saat masih tergabung abri itu hanyalah matra anak anak tiri matra satu itu aja yang jadi anak emas bermain politik serta kepentingan hingga muncul beberapa faksi faksi di dalam internal mereka mereka para anak anak emas sampai ode era reformasi kelompok kelompok faksi faksi dari anak anak emas itu masih memiliki kekuasaan kepentingan bisa mengendalikan jaringan baik politik ekonomi jadi musti nya di ungkap secara terbuka lah kalau memang institusi itu berpolitik bernegara bukan menjadi institusi sebagai alat politik,0
